district,observation,isolation,total_hospitalized,hospitalized_today,active,recovered,deceased,total_cases,cases_delta
Thiruvananthapuram,11024,10923,101,13,4,1,0,5,
Kollam,17021,17008,13,7,1,0,0,1,1
Pathanamthitta,6975,6951,24,8,11,1,0,12,
Idukki,1538,1533,5,2,3,0,0,3,
Kottayam,3207,3200,7,0,3,0,0,3,
Alappuzha,5620,5600,20,4,1,1,0,2,
Ernakulam,3919,3884,35,10,13,5,0,18,
Thrissur,13455,13408,47,6,4,2,0,6,1
Palakkad,5366,5324,42,16,3,0,0,3,
Malappuram,11346,11256,90,24,9,0,0,9,1
Kozhikode,10474,10437,37,4,5,0,0,5,
Wayanad,4269,4264,5,1,1,0,0,1,
Kannur,10128,10041,87,14,25,1,0,26,2
Kasaragod,5957,5854,103,3,81,1,0,82,34
Total,134370,133750,620,148,164,12,0,176,39
