district,observation,isolation,total_hospitalized,hospitalized_today,active,recovered,deceased,total_cases
Thiruvananthapuram,11024,10923,101,13,6,2,0,8
Kollam,17021,17008,13,7,2,0,0,2
Pathanamthitta,6975,6951,24,8,9,1,0,10
Idukki,1538,1533,5,2,2,0,0,2
Kottayam,3207,3200,7,0,3,2,0,5
Alappuzha,5620,5600,20,4,1,1,0,2
Ernakulam,3919,3884,35,10,13,6,1,20
Thrissur,13455,13408,47,6,4,2,0,6
Palakkad,5366,5324,42,16,4,0,0,4
Malappuram,11346,11256,90,24,8,0,0,8
Kozhikode,10474,10437,37,4,9,0,0,9
Wayanad,4269,4264,5,1,1,0,0,1
Kannur,10128,10041,87,14,26,1,0,27
Kasaragod,5957,5854,103,3,77,1,0,78
Total,134370,133750,620,148,165,16,1,182
