district,observation,isolation,total_hospitalized,hospitalized_today,active,recovered,deceased,total_cases,cases_delta
Thiruvananthapuram,18145,18052,93,18,6,2,0,8,1
Kollam,17040,17017,23,4,2,0,0,2,0
Pathanamthitta,7725,7704,21,4,7,5,0,12,0
Idukki,2265,2259,6,3,2,1,0,3,0
Kottayam,3354,3351,3,0,1,2,0,3,0
Alappuzha,6267,6246,21,7,1,1,0,2,0
Ernakulam,5730,5701,29,6,15,5,1,21,1
Thrissur,14935,14896,39,10,5,2,0,7,1
Palakkad,18837,18805,32,5,5,0,0,5,1
Malappuram,11625,11543,82,25,10,0,0,10,1
Kozhikode,10762,10741,21,2,6,0,0,6,0
Wayanad,6736,6728,8,5,1,0,0,1,0
Kannur,10748,10660,88,6,31,1,0,32,8
Kasaragod,7042,6915,127,10,89,1,0,90,7
Total,141211,140618,593,105,181,20,1,202,20
