district,observation,isolation,total_hospitalized,hospitalized_today,active,recovered,deceased,total_cases,cases_delta
Thiruvananthapuram,17443,17342,101,30,7,5,1,13,0
Kollam,15935,15919,16,0,6,0,0,6,1
Pathanamthitta,7980,7961,19,0,5,8,0,13,0
Idukki,3137,3129,8,1,7,3,0,10,0
Kottayam,3265,3261,4,3,0,3,0,3,0
Alappuzha,7979,7966,13,3,2,1,0,3,1
Ernakulam,11878,11842,36,4,19,5,1,25,1
Thrissur,14219,14183,36,7,10,2,0,12,0
Palakkad,19325,19279,46,5,7,0,0,7,1
Malappuram,16522,16396,126,48,12,1,0,13,0
Kozhikode,21934,21902,32,14,5,2,0,7,0
Wayanad,10907,10900,7,1,3,0,0,3,0
Kannur,10276,10181,95,23,34,15,0,49,1
Kasaragod,10555,10360,195,35,137,5,0,142,6
Total,171355,170621,734,174,254,50,2,306,11
