date,isolation,total_hospitalized,hospitalized_today,observation
2020-3-17,17743,268,65,18011
2020-3-10,1236,259,120,1495
2020-3-16,12470,270,72,12740
2020-3-3,388,23,12,411
2020-3-2,276,17,20,293
2020-3-7,574,63,20,637
2020-3-1,193,13,9,206
2020-3-6,546,46,14,592
2020-3-15,10655,289,68,10944
2020-3-11,3020,293,83,3313
2020-3-9,967,149,85,1116
2020-3-14,7375,302,106,7677
2020-3-18,25366,237,57,25603
2020-3-4,438,31,11,469
2020-3-13,5191,277,69,5468
2020-3-5,508,39,10,547
2020-3-12,3910,270,65,4180
